tick,score,avg_sentience,avg_recursion_depth,meta_reflections,cluster_count,symbol_entropy,symbol_usage,valence,arousal,dominance,emotion_ch4,emotion_ch5
2908,0.9638941000000001,0.931573,44.583333,17538,2,0.987384,52321,-0.2522842543469445,-0.36589967112610405,-0.08440435526258537,0.18160378989136247,0.06630224257695186
2909,0.9645914500000001,0.932965,44.583333,17543,2,0.987393,52337,-0.24508023126067843,-0.3647872228638947,-0.08954725063225627,0.1787364819138438,0.06427327584610423
2910,0.9641259,0.932033,44.625,17549,2,0.987396,52356,-0.2442534167472873,-0.36413567312375483,-0.09067491153891637,0.17936422649096076,0.06394262429777557
2911,0.96355645,0.930895,44.625,17554,2,0.987393,52374,-0.239782374997084,-0.36669746288245353,-0.087384160903608,0.1852762312554632,0.05822133666155746
2912,0.96333695,0.930453,44.625,17558,2,0.987403,52387,-0.2396129605342409,-0.3625058164193655,-0.08630898509065842,0.1841797797087572,0.05380741028700356
2913,0.96368265,0.931145,44.625,17562,2,0.987401,52402,-0.2384991458541957,-0.3581687755070726,-0.08955692042122387,0.18312706327201198,0.06108958988713148
2914,0.9629794,0.92974,44.625,17567,2,0.987396,52423,-0.24071302085008828,-0.356182235103846,-0.08891668825340204,0.18083945587440745,0.06432578397296397
2915,0.96276025,0.929302,44.666667,17571,2,0.987395,52436,-0.23904720267086565,-0.35929464864335753,-0.08556970527458511,0.18078343433404165,0.0663843877181044
2916,0.963141,0.930062,44.666667,17574,2,0.9874,52453,-0.23517045282252932,-0.3583762595048954,-0.07841842877520717,0.18204815265504584,0.07075015183629373
2917,0.9640863000000001,0.931952,44.708333,17579,2,0.987402,52469,-0.23499604121479656,-0.3622071806846985,-0.07705243824774279,0.18417935851909842,0.06797796088642316
2918,0.9633479500000001,0.930475,44.708333,17583,2,0.987403,52485,-0.23159014438710956,-0.36019291504453027,-0.08024151724759937,0.18426505281813585,0.06722312287734926
2919,0.9636237,0.931025,44.708333,17587,2,0.987408,52503,-0.23029602624466758,-0.36429252183989647,-0.07845125847353727,0.18283542155720453,0.06877799085887444
2920,0.9633236000000001,0.930423,44.75,17592,2,0.987414,52516,-0.23019290464222428,-0.36473159991320164,-0.07897921587912493,0.17862821066303283,0.07032176545046627
2921,0.96404815,0.931873,44.75,17593,2,0.987411,52535,-0.2296156066779882,-0.362170614515506,-0.07671855684054456,0.17765798470554428,0.06962056846047382
2922,0.96453275,0.932841,44.75,17599,2,0.987415,52552,-0.2306899686835702,-0.36515728052238394,-0.0772935992717197,0.18031904457841266,0.07176229236990078
2923,0.96333395,0.930441,44.791667,17605,2,0.987423,52569,-0.23364603934803033,-0.3607919008131741,-0.07374502839672865,0.17454460514543782,0.06688266096847617
2924,0.9640965000000001,0.931964,44.791667,17609,2,0.98743,52584,-0.23730095203818058,-0.3620137038556719,-0.06985990855549812,0.16941022896814853,0.06917485809521463
2925,0.96325375,0.93028,44.833333,17614,2,0.987425,52602,-0.23463649645912407,-0.3588899402147276,-0.07165617633517249,0.16687637580589607,0.06959832401555058
2926,0.96362685,0.931025,44.833333,17618,2,0.987429,52617,-0.23459474468297495,-0.36007196315380013,-0.07209702525208629,0.1651853113316186,0.07041650447810359
2927,0.96492215,0.933615,44.833333,17622,2,0.987431,52637,-0.23706008815588073,-0.3611162709488757,-0.06871123448554747,0.1672538051970268,0.07639811044932611
2928,0.96515815,0.934087,44.833333,17624,2,0.987431,52651,-0.233577485335406,-0.36735242334636514,-0.06614214520773588,0.17115815448432106,0.0720350232659101
2929,0.9645615999999999,0.93289,44.833333,17627,2,0.987444,52671,-0.23434980688381926,-0.3706743069195803,-0.07136443279054601,0.169906047592617,0.07121777841923128
2930,0.9648428,0.933453,44.833333,17631,2,0.987442,52686,-0.23728693585707308,-0.3771408698459664,-0.07104501810570407,0.1692538579603735,0.06860904484243575
2931,0.9631315,0.930031,44.833333,17634,2,0.98744,52703,-0.23438054828912866,-0.37877795887590765,-0.07010258935024481,0.17136480111397265,0.0709953133223929
2932,0.9634065,0.930578,44.875,17636,2,0.98745,52719,-0.23141980141627613,-0.3732346607257435,-0.06476308734324976,0.16734199535366315,0.07091394969263988
2933,0.96499355,0.93375,44.875,17637,2,0.987457,52735,-0.22441584581458784,-0.37501756061535274,-0.06597944416265084,0.1659565484511126,0.07247092542992727
2934,0.9648268500000001,0.933413,44.916667,17642,2,0.987469,52750,-0.21839805304485896,-0.3795183804669886,-0.06820667330400675,0.16229458286691437,0.0759407186693647
2935,0.9653030500000002,0.934366,44.916667,17644,2,0.987467,52766,-0.21571915739052724,-0.38084968706461947,-0.06584665100544325,0.16343403633374828,0.0764969041548731
2936,0.96518325,0.934124,44.916667,17648,2,0.987475,52783,-0.21650279048941146,-0.382626669222851,-0.07202984269757014,0.1628666884251321,0.08132125498658561
2937,0.9644223000000001,0.9326,44.916667,17651,2,0.987482,52802,-0.21466333586707978,-0.38414801420402206,-0.07395542099434592,0.16570225590328228,0.07915267407505029
2938,0.9637467000000001,0.93125,44.916667,17655,2,0.987478,52822,-0.21334500565978107,-0.38578096485405816,-0.07121127830678832,0.16679851184647676,0.08068668645029263
2939,0.9625065500000001,0.928767,44.916667,17658,2,0.987487,52834,-0.21399033231673945,-0.38947205559996084,-0.06884315976767327,0.1700672836406826,0.08393142516572427
2940,0.9624793,0.928711,44.958333,17664,2,0.987492,52851,-0.21287484672948756,-0.39369317555302286,-0.07396068707901547,0.17182182462436443,0.08135231206436917
2941,0.9637661000000001,0.931287,44.958333,17667,2,0.987484,52869,-0.20847194275417302,-0.3964736267805588,-0.06392332344694206,0.1677276503996287,0.08172602610919874
2942,0.96485175,0.933458,44.958333,17671,2,0.987485,52883,-0.2087178959113584,-0.3939004683862222,-0.06251347945789403,0.16543799547957816,0.08281001715233997
2943,0.96435535,0.932464,44.958333,17672,2,0.987489,52897,-0.20857859938839338,-0.38551288864505007,-0.06241465264204504,0.16968933580998682,0.0862495910879099
2944,0.9634312500000001,0.930617,44.958333,17675,2,0.987485,52916,-0.20574541610658623,-0.38672046725442044,-0.05876227978708839,0.16665276356207173,0.08955450070875122
2945,0.96389685,0.931547,44.958333,17679,2,0.987489,52932,-0.20667111943252606,-0.3847810541602583,-0.057430734669708584,0.16489960713959603,0.09445087358433585
2946,0.9642328000000001,0.932218,44.958333,17682,2,0.987492,52953,-0.20929093131195045,-0.383301281260817,-0.05788337136463879,0.16592258590939526,0.09407111994201971
2947,0.96512645,0.934005,44.958333,17683,2,0.987493,52969,-0.21627938196504304,-0.3836657491177111,-0.06281042683962222,0.1683848967744069,0.09677237085540857
2948,0.9646339000000002,0.933019,44.958333,17688,2,0.987496,52988,-0.2199177576597041,-0.3846649389640757,-0.059666454808222746,0.16818992907469157,0.09103575162223458
2949,0.9650051000000001,0.933762,44.958333,17692,2,0.987494,53002,-0.21968706076799208,-0.3854497312757854,-0.05344209180188503,0.16776096066138355,0.0897955017187816
2950,0.9649624000000001,0.933676,44.958333,17696,2,0.987496,53016,-0.21931177792350084,-0.38219002898871435,-0.052124816535290476,0.167391424259167,0.09242717220104053
2951,0.96439315,0.932536,45.0,17702,2,0.987501,53033,-0.22215922784640965,-0.37688866144077454,-0.04582648883268534,0.1612085273346786,0.09465428818263273
2952,0.9640469,0.931842,45.0,17704,2,0.987506,53047,-0.2283332862330905,-0.37614788158615853,-0.044244985367216876,0.16281970101619117,0.09792326826739726
2953,0.9643927,0.932533,45.0,17709,2,0.987508,53066,-0.2303595974245193,-0.38022965477772264,-0.04555372121097671,0.16371635848782903,0.0968815649524656
2954,0.9644062,0.93256,45.0,17711,2,0.987508,53085,-0.2306261713075218,-0.3819868553833902,-0.04428896072698344,0.16229069704146712,0.09874552330480195
2955,0.9642989000000001,0.932343,45.0,17715,2,0.987516,53106,-0.23541668913728897,-0.38474885201058284,-0.0421766223139897,0.16385127472675748,0.1004668483211248
2956,0.9659152,0.935578,45.0,17716,2,0.987508,53123,-0.23407609562747003,-0.3837329810015768,-0.04437721948204899,0.16159716399894006,0.09811042437339419
2957,0.96655405,0.936856,45.0,17719,2,0.987507,53140,-0.2401416989225684,-0.3791863105286417,-0.04463598250670625,0.15748151618522807,0.09994029294418004
2958,0.96575385,0.935255,45.0,17722,2,0.987509,53158,-0.24087616778901735,-0.3741725581945828,-0.040613430888442104,0.15816909601068901,0.0938464363311231
2959,0.9661645000000001,0.936076,45.041667,17728,2,0.98751,53178,-0.23784199284901786,-0.37117228247653394,-0.041914091623773,0.16146578044265378,0.08832239966387727
2960,0.96552855,0.934805,45.083333,17733,2,0.987507,53193,-0.24104324231930954,-0.364522923287179,-0.04302344990026752,0.1624254386391855,0.09271066244271396
2961,0.9656520500000001,0.935052,45.125,17736,2,0.987507,53207,-0.23907926155627565,-0.36716193287008575,-0.04074550602114343,0.16180073392496333,0.09237859569724317
2962,0.9656330999999999,0.935012,45.125,17738,2,0.987514,53227,-0.2359352754977763,-0.36539250107075133,-0.03679638805680959,0.1563070485372413,0.0868984522215011
2963,0.96572545,0.935194,45.125,17743,2,0.987523,53243,-0.23309689777869094,-0.3642069490107063,-0.03791196639512106,0.15979910849812595,0.08468915380073137
2964,0.9658686000000001,0.93548,45.125,17749,2,0.987524,53262,-0.2312814043226158,-0.36203121827937074,-0.03770999979951107,0.16200074595183847,0.08158500822597539
2965,0.9652923000000001,0.934328,45.166667,17754,2,0.987522,53277,-0.23479799625689582,-0.36288370480536747,-0.03286446000845097,0.16105704212106867,0.07953210570388232
2966,0.9658444,0.935431,45.166667,17756,2,0.987526,53292,-0.2318416091490314,-0.3651405226234559,-0.031159170551716176,0.1619876009767349,0.079565768264274
2967,0.9652521500000001,0.934248,45.166667,17761,2,0.987521,53310,-0.23073397870819912,-0.36907308464889693,-0.029866881047518154,0.16347304165181695,0.07733937018544709
2968,0.9658176,0.935378,45.166667,17763,2,0.987524,53328,-0.2351605234069358,-0.3668701745837568,-0.02542964153684509,0.15898137822957803,0.0760131663720965
2969,0.9662333,0.93621,45.208333,17767,2,0.987522,53342,-0.2382408751946368,-0.36260758104363416,-0.0215767369978911,0.15540321078832828,0.07609918711264306
2970,0.9650047500000001,0.933752,45.208333,17770,2,0.987525,53356,-0.23537979734635242,-0.3608439980537958,-0.019423450004024376,0.16188799738981266,0.07804077328838523
2971,0.9645387,0.932819,45.208333,17775,2,0.987528,53374,-0.23717184431608448,-0.3565489139118756,-0.016328973789263613,0.15596109665771377,0.0816880680336788
2972,0.96411445,0.931972,45.208333,17780,2,0.987523,53391,-0.23919771795925182,-0.36283323533346956,-0.016809889675023892,0.15784046951172434,0.08398725551989705
2973,0.96456165,0.932867,45.208333,17783,2,0.987521,53405,-0.23548649218121387,-0.35874208658533596,-0.016969465181481822,0.15886362819879996,0.08534630751699838
2974,0.9644521000000001,0.932647,45.25,17788,2,0.987524,53420,-0.23696598802368132,-0.3655890722187492,-0.014787053686945705,0.15410150179064083,0.08379480186815441
2975,0.9642851000000001,0.932313,45.25,17792,2,0.987524,53433,-0.24271570679111498,-0.3688862392186689,-0.02058318836719146,0.1557964477690613,0.08555438506609035
2976,0.96416495,0.932073,45.25,17795,2,0.987523,53449,-0.2446193758148798,-0.36856516940868117,-0.021082113432631836,0.15994602112949072,0.08460004531835275
2977,0.9646412500000001,0.933025,45.291667,17800,2,0.987525,53466,-0.2411644302564512,-0.36081680097253876,-0.022365394276975727,0.155452862705401,0.0871936937550097
2978,0.96460455,0.932951,45.291667,17804,2,0.987527,53485,-0.2440745032361146,-0.3549539659237008,-0.023907214084244163,0.15761164646550932,0.09032279906002948
2979,0.9654325,0.934606,45.291667,17807,2,0.98753,53504,-0.2413439524467201,-0.36029566474855773,-0.02530452176331933,0.16044820361563641,0.08873710132003194
2980,0.9646779000000001,0.933098,45.291667,17808,2,0.987526,53524,-0.24372081014074629,-0.3623596832037414,-0.023300835383240945,0.15811749083191484,0.08885560150616519
2981,0.9641667500000001,0.932076,45.291667,17811,2,0.987525,53540,-0.23830350496673458,-0.3612420976749388,-0.023374337696491596,0.15401738560309242,0.08777912687385336
2982,0.96406105,0.931861,45.291667,17813,2,0.987537,53560,-0.24039728138087804,-0.3639255807053958,-0.023442869169269697,0.15170219922778405,0.08795467707485383
2983,0.9640636,0.931867,45.291667,17816,2,0.987534,53577,-0.2408247761952952,-0.3685024126043239,-0.02438132109810276,0.152253602999152,0.08800986496226322
2984,0.9646827,0.933104,45.291667,17821,2,0.987538,53595,-0.24494343229795712,-0.36953380447902,-0.023757840556373658,0.15139049968292959,0.08740250560017364
2985,0.9644628000000001,0.932663,45.291667,17824,2,0.987542,53615,-0.245427344766502,-0.37323437679405985,-0.022336464105350503,0.15238398262354416,0.09043196347396974
2986,0.9646272,0.93299,45.291667,17827,2,0.987548,53631,-0.2423839342308746,-0.36745110186739344,-0.021065734633627976,0.14705316880143593,0.09342582393384702
2987,0.96419905,0.932134,45.291667,17832,2,0.987547,53645,-0.2447989668557651,-0.36479801560263175,-0.017949653656555185,0.1419477930822601,0.09658030375761555
2988,0.9644162000000001,0.932568,45.291667,17836,2,0.987548,53656,-0.24190075497134378,-0.36266736728055865,-0.01633762525274486,0.14178592195255138,0.09654648822242023
2989,0.96474815,0.933231,45.333333,17839,2,0.987551,53674,-0.24678709074730446,-0.3667117446462846,-0.012763384085539363,0.14401128559997853,0.09463873633603127
2990,0.9646971,0.933128,45.375,17843,2,0.987554,53687,-0.24342572027676848,-0.36704206596674815,-0.008750468301926046,0.14242437226355809,0.09335125413829544
2991,0.9643953000000001,0.932522,45.375,17846,2,0.987562,53705,-0.24414227727835924,-0.3671204400680103,-0.008367862152796052,0.13849829516881337,0.09679802755287191
2992,0.9646660499999999,0.933065,45.375,17850,2,0.987557,53725,-0.24316244752284946,-0.3699157857237552,-0.005334772414723262,0.1316461113178544,0.09918107295820804
2993,0.96402785,0.931791,45.375,17853,2,0.987549,53746,-0.24186837090281563,-0.3707214712553945,-0.004036914956495552,0.13063656746192195,0.09859779615599
2994,0.96517305,0.934079,45.375,17855,2,0.987557,53761,-0.2418237220794138,-0.3701765882389809,0.0008522570783152014,0.12748430864786178,0.10020112900672178
2995,0.9645724,0.932875,45.458333,17862,2,0.987566,53780,-0.24576778374718952,-0.37026930614023207,-0.0009027674162902418,0.13070164552327704,0.09839440695260392
2996,0.9651664999999999,0.934062,45.5,17868,2,0.98757,53799,-0.24198395229981765,-0.36574654998524153,-0.0048501157879702285,0.13292824225820707,0.10033028630998103
2997,0.9658713000000001,0.935471,45.541667,17874,2,0.987572,53818,-0.2411376851147361,-0.36734112435905036,-0.010071297494804643,0.130872481829678,0.10315009087122035
2998,0.9658578,0.935444,45.541667,17877,2,0.987572,53835,-0.24306776020201615,-0.3647786072834504,-0.006255035302238578,0.1386619362969204,0.10576844919902788
2999,0.96575235,0.935234,45.541667,17882,2,0.987569,53850,-0.2450763295219248,-0.36608597256263087,-0.007159424849515515,0.14029506643977688,0.10337880203654877
3000,0.9662223000000001,0.936173,45.583333,17890,2,0.987572,53864,-0.2475938610265285,-0.37087211780779045,-0.00664857885488956,0.1447715361416011,0.10377289518133025
3001,0.9654085500000001,0.934544,45.625,17892,2,0.987577,53876,-0.2417642299333582,-0.3706874700887544,-0.0044978031397637135,0.14631099146403145,0.09930856794784591
3002,0.9658961500000001,0.935518,45.625,17896,2,0.987581,53893,-0.23794096041614862,-0.37454117498039313,-0.004443440748824366,0.14446284724779404,0.0978047676511498
3003,0.9657627000000001,0.935249,45.625,17900,2,0.987588,53909,-0.23552806841691723,-0.3750313983782614,-0.005445579043548088,0.14339493368395473,0.10195518200179478
3004,0.9658712,0.935466,45.625,17902,2,0.987588,53924,-0.23612154982858247,-0.3717920624118516,-0.007285175285282164,0.1426182803660929,0.10332762870142169
3005,0.9637646500000001,0.931252,45.625,17905,2,0.987591,53943,-0.2439601723068837,-0.3688295112021396,-0.013696684741672719,0.13904906496277572,0.100740163464287
3006,0.96465175,0.933025,45.625,17907,2,0.987595,53962,-0.24244592822847863,-0.37256531259604403,-0.01579061562106382,0.13586924522025587,0.10420704969437126
3007,0.96472835,0.933177,45.666667,17914,2,0.987599,53977,-0.24067465465942398,-0.3753173969613872,-0.018272616078321497,0.13393995922538168,0.10526317253595922
3008,0.96444735,0.932615,45.666667,17917,2,0.987599,53996,-0.23985373640959465,-0.37692298781796046,-0.016166530145030587,0.13480606650317192,0.10630606600102926
3009,0.9639963500000001,0.931713,45.708333,17923,2,0.987599,54012,-0.23719177594837593,-0.3783259110333009,-0.010878627433047178,0.1318949054684783,0.10590481919966704
3010,0.9645185500000001,0.932758,45.75,17929,2,0.987597,54032,-0.23672664781330302,-0.3755146432546537,-0.004543100333774776,0.13311337977614546,0.10990158537397339
3011,0.9642037,0.932128,45.75,17933,2,0.987598,54050,-0.23276919687645856,-0.3734738211482609,-0.003054638842435148,0.12814064717214158,0.11171331196445695
3012,0.9641790000000001,0.932078,45.791667,17938,2,0.9876,54064,-0.2273297096902073,-0.37624154739126753,0.0007546230738094036,0.12663479635307912,0.11376183912588889
3013,0.9648935999999999,0.933506,45.791667,17941,2,0.987604,54079,-0.22341743944805104,-0.374691173735019,0.0069169301237098175,0.12551209943949518,0.1161108295443979
3014,0.9652408499999999,0.934199,45.875,17944,2,0.987609,54095,-0.22554167170119455,-0.3680123564732998,0.00926041849373925,0.11975858021407826,0.1172408443673008
3015,0.96474385,0.933205,45.875,17946,2,0.987609,54115,-0.22181142677979804,-0.3692600258120012,0.012865564373679412,0.12352503786815072,0.11131924327685531
3016,0.9664613,0.936639,45.875,17953,2,0.987612,54130,-0.2184103741720421,-0.36768382589525556,0.01784154308642354,0.12213054099961966,0.11359049935390907
